AIC,BIC,DW,N,RMSE,RSS,Sub,alpha_d0,alpha_q1,alpha_q2,alpha_q3,b_id,c_id,d0,exp,k_reset,lambda,model_id,model_name,n_params,q1,q2,q3,r_base,r_low,s_id,success,x_reset
-185.08158530053043,-151.46866364343617,1.2936834360970113,213,0.14951617391636116,4.76163337393115,199724,0.024181561192224785,-4.999997706860498,-4.698135682245661,1.0808136874998203e-08,B3,C10,0.1337007804482831,1,,0.9949999999999999,C10_S1_B3,C_Q2_Q3__S_x_reset__B_B3,10,2.793643449389384,0.16129003947467294,1.2974614291121442,9.999911137170425,,S1,True,
-185.06042490068964,-151.44750324359538,1.2937148861722727,213,0.1495236009130776,4.762106439992833,199724,0.023732290832788064,-4.883152892163462,-3.1739670487657694,,B1,C10,0.1339774721203455,1,1.7699533582605028e-09,0.19296729831269638,C10_S2_B1,C_Q2_Q3__S_K_reset__B_B1,10,2.8095400535041306,0.15353270191407278,4.954824134864672,9.987495199226045,,S2,True,
-186.5622260194475,-152.94930436235325,1.2883768717687627,213,0.14899740523620628,4.728648301397043,199724,0.02153296785834023,-4.336739098257458,0.39651968202769133,,B2,C10,0.13572220578100866,1,2.0920818235147412e-09,0.3176312832638299,C10_S2_B2,C_Q2_Q3__S_K_reset__B_B2,10,0.40154954080548305,0.11584136997332413,1.796943405940499,9.735625165900402,,S2,True,
-185.0807218284815,-151.46780017138724,1.293757214485038,213,0.1495164769754407,4.761652676962415,199724,0.02410418041403105,-4.997530595110936,-4.8887554320727515,,B3,C10,0.13385887395065307,1,4.931332369696585e-09,0.40277589573954226,C10_S2_B3,C_Q2_Q3__S_K_reset__B_B3,10,2.7979221160491923,0.15877959176927514,3.899350577232454,9.99955278542233,,S2,True,
-174.30135761548408,-140.68843595838982,1.2252537792942373,213,0.15334806503292447,5.008828987509854,199724,0.03188196144352573,-4.999985327654842,,,B1,C11,0.11696152672869171,1,,0.9950000000000001,C11_S0_B1,C_Q1_Q2_R__S_baseline__B_B1,10,1.4949148484593993,0.00951214848009105,0.5597963599291663,1.5430988977776678,,S0,True,
-170.63793122800953,-137.02500957091527,1.2046634768967734,213,0.15467248245957738,5.095721864834362,199724,0.03236993056866993,-4.994541077021108,,,B2,C11,0.11503849920500268,1,,8.466310162305466e-10,C11_S0_B2,C_Q1_Q2_R__S_baseline__B_B2,10,1.5814333162853518,0.013584018291040572,5.514009854982549e-05,0.742878913237111,,S0,True,
-174.2716787776549,-140.65875712056064,1.2253544123494384,213,0.15335874895521295,5.009526952676011,199724,0.03305481837101889,-4.997943224858889,,,B3,C11,0.11624272264332366,1,,0.009187337252312563,C11_S0_B3,C_Q1_Q2_R__S_baseline__B_B3,10,1.543555143863017,0.01080995477336468,0.02499999999999991,3.2683086797648424,,S0,True,
-172.2912834790483,-135.31706965624463,1.2254341448718338,213,0.15335169148268013,5.00906589276761,199724,0.03177887761910166,-4.954261167883753,,,B1,C11,0.11703772048098572,1,,0.28307191449849445,C11_S1_B1,C_Q1_Q2_R__S_x_reset__B_B1,11,1.506727099832109,0.009345443075164692,4.210626245096355,2.138834846209799,3.24378962650334e-05,S1,True,
-168.6251965552898,-131.6509827324861,1.2046023859307513,213,0.1546771062456899,5.096026532863114,199724,0.03228628923438331,-4.99998430288673,,,B2,C11,0.11511187470234636,1,,3.498550118612277e-05,C11_S1_B2,C_Q1_Q2_R__S_x_reset__B_B2,11,1.5774121156114975,0.013849570587026924,0.0011463965479085862,0.14950000000000152,1.3727594002024093e-18,S1,True,
-172.2965240738323,-135.32231025102863,1.2255854970935987,213,0.1533498049823719,5.008942652572009,199724,0.03220419487711825,-4.990676653197685,,,B3,C11,0.11661025882072773,1,,0.9938612722664757,C11_S1_B3,C_Q1_Q2_R__S_x_reset__B_B3,11,1.5222936471383164,0.009757947021480211,1.8308608733935952,0.7495995310327012,8.969100442193182e-07,S1,True,
-172.30242257238547,-135.3282087495818,1.2252020351996942,213,0.15334768167875537,5.008803944441012,199724,0.03185313737690464,-4.999977839514299,-4.999819036237126,,B1,C11,0.11701444582351386,1,,0.9494359621143232,C11_S2_B1,C_Q1_Q2_R__S_K_reset__B_B1,11,1.4872534143486131,0.009318678446993054,4.73932071505621,2.739356830654579,0.20996284311058408,S2,True,
-168.63810270591628,-131.6638888831126,1.2046423873046563,213,0.15467242019922955,5.095717762471138,199724,0.03239709898806165,-4.999999999952685,-4.999999999999301,,B2,C11,0.11501238619829882,1,,8.519382284272744e-07,C11_S2_B2,C_Q1_Q2_R__S_K_reset__B_B2,11,1.5813754728677978,0.013693707217864884,6.727710228509015e-05,7.5768048580372245,0.24902649103237182,S2,True,
-172.30242257238547,-135.3282087495818,1.2252020351996942,213,0.15334768167875537,5.008803944441012,199724,0.03185313737690464,-4.999977839514299,-4.999819036237126,,B3,C11,0.11701444582351386,1,,0.9494359621143232,C11_S2_B3,C_Q1_Q2_R__S_K_reset__B_B3,11,1.4872534143486131,0.009318678446993054,4.73932071505621,2.739356830654579,0.20996284311058408,S2,True,
-174.04137445627396,-140.4284527991797,1.2249689481665142,213,0.15344168024972765,5.014946387664107,199724,0.03173559195302603,-4.999756068558226,,,B1,C12,0.11641677405823822,1,,0.6498909263844806,C12_S0_B1,C_Q1_Q3_R__S_baseline__B_B1,10,1.4981261073755066,0.0010414515453897467,0.00660729111878311,4.665598081297872,0.20557902480345502,S0,True,
-170.6800859607409,-137.06716430364665,1.2022331755484639,213,0.1546571776366471,5.094713472635618,199724,0.030858453632593534,-4.999999996619738,,,B2,C12,0.11604598493663307,1,,5.557883123870742e-06,C12_S0_B2,C_Q1_Q3_R__S_baseline__B_B2,10,1.4776216313123887,0.0015699568331336612,0.1148997834830029,9.950500000000002,0.27975694278806035,S0,True,
-174.04137445627396,-140.4284527991797,1.2249689481665142,213,0.15344168024972765,5.014946387664107,199724,0.03173559195302603,-4.999756068558226,,,B3,C12,0.11641677405823822,1,,0.6498909263844806,C12_S0_B3,C_Q1_Q3_R__S_baseline__B_B3,10,1.4981261073755066,0.0010414515453897467,0.00660729111878311,4.665598081297872,0.20557902480345502,S0,True,
-172.04119983681352,-135.06698601400984,1.2249878242125491,213,0.1534417431462274,5.014950498967353,199724,0.03181617365563889,-4.999772991504816,,,B1,C12,0.11636994659402157,1,,0.35041570105881115,C12_S1_B1,C_Q1_Q3_R__S_x_reset__B_B1,11,1.5017798292800928,0.0010477650438968178,0.0034385613797263126,2.7814726691839518,0.20636842437419783,S1,True,-4.712282558342985
-168.68202166544148,-131.7078078426378,1.2021869349445005,213,0.154656474890296,5.094667173029957,199724,0.030808165131690705,-4.9990608344393905,,,B2,C12,0.1161103715893043,1,,7.099997607708503e-08,C12_S1_B2,C_Q1_Q3_R__S_x_reset__B_B2,11,1.471738003321349,0.0015714459019309842,0.12345261451813351,9.98882613954602,0.2812983573183584,S1,True,-4.9939477404618655
-172.04068033415228,-135.0664665113486,1.2249613142176017,213,0.1534419302669845,5.014962730344382,199724,0.03183767332143622,-4.999932164856973,,,B3,C12,0.11632281197717047,1,,0.8505796973120544,C12_S1_B3,C_Q1_Q3_R__S_x_reset__B_B3,11,1.5001457118085444,0.0010488039271267422,3.670951635265131,0.10256092501012848,0.20612529674027838,S1,True,3.0942142370599602e-15
-172.03922867769387,-135.0650148548902,1.2248141862012547,213,0.15344245314338958,5.014996908878859,199724,0.03174373536864563,-4.999659887993297,,,B1,C12,0.11639607852942548,1,2.9260892383024012e-15,0.9988106889679866,C12_S2_B1,C_Q1_Q3_R__S_K_reset__B_B1,11,1.4807942586268035,0.0010240288477649786,3.287885253391145,0.36633313556881875,0.20277399754075098,S2,True,
-168.68210999653954,-131.70789617373586,1.2022100992503288,213,0.15465644282227994,5.094665060271964,199724,0.030824677240235163,-4.999999914099408,,,B2,C12,0.11608306142800658,1,-4.9996934477335895,9.85797233466256e-06,C12_S2_B2,C_Q1_Q3_R__S_K_reset__B_B2,11,1.475572406364831,0.0015644960701572852,0.118168648874084,9.895425751575518,0.2799064381966445,S2,True,
-172.04122479634685,-135.06701097354318,1.2250726893293924,213,0.15344173415600632,5.014949911310936,199724,0.03166514075774357,-4.999995545628265,,,B3,C12,0.11650234233256777,1,-3.680482823100879,0.5706340139199927,C12_S2_B3,C_Q1_Q3_R__S_K_reset__B_B3,11,1.5024003610735255,0.001029379586136624,2.2496852803680625,4.396730057039064,0.20521693596858157,S2,True,
-167.8149445467318,-134.20202288963753,1.187669869323168,213,0.15570085875316286,5.163707329708615,199724,0.02384423755258096,-1.0060292379605853,0.0,1.0430381300986793,B1,C13,0.12318381255560305,1,,0.4832003380395318,C13_S0_B1,C_Q2_Q3_R__S_baseline__B_B1,10,0.27581565652472145,0.008338173143064318,4.655530515716733,1.5592322041310422,,S0,True,
-167.9193808165129,-134.30645915941864,1.1742971455614024,213,0.15566269250002224,5.16117612714393,199724,0.022806790070798846,-1.4899326752716695,-0.49023659497085414,1.285228528582075,B2,C13,0.12505327974370908,1,,0.21910332105919328,C13_S0_B2,C_Q2_Q3_R__S_baseline__B_B2,10,0.003019466756486487,0.00980033678197326,0.38538295060713373,1.3406125467947596,,S0,True,
-167.8149445467318,-134.20202288963753,1.187669869323168,213,0.15570085875316286,5.163707329708615,199724,0.02384423755258096,-1.0060292379605853,0.0,1.0430381300986793,B3,C13,0.12318381255560305,1,,0.4832003380395318,C13_S0_B3,C_Q2_Q3_R__S_baseline__B_B3,10,0.27581565652472145,0.008338173143064318,4.655530515716733,1.5592322041310422,,S0,True,
-165.8169099634647,-128.84269614066102,1.1877167919112093,213,0.15570014040488306,5.1636596828073635,199724,0.02414657999354368,-0.7425531749025601,-9.21915858963141e-16,1.0248287339417728,B1,C13,0.12291725470251985,1,,0.05204537610467984,C13_S1_B1,C_Q2_Q3_R__S_x_reset__B_B1,11,0.2703575501628347,0.007514318130111545,0.3781720324343869,3.7405329064492787,,S1,True,1.9373971862362443e-09
-165.74112277621768,-128.766908953414,1.1726546148543477,213,0.15572784257718114,5.165497283147326,199724,0.021798658027295394,-2.604106898232933,-0.4840584434958955,1.2407056598364572,B2,C13,0.12534843656978467,1,,0.27570883757842085,C13_S1_B2,C_Q2_Q3_R__S_x_reset__B_B2,11,0.03278171974913615,0.015518236502383069,0.34104995154602724,3.501990491025559,,S1,True,3.2960063650416327e-18
-165.8169099634647,-128.84269614066102,1.1877167919112093,213,0.15570014040488306,5.1636596828073635,199724,0.02414657999354368,-0.7425531749025601,-9.21915858963141e-16,1.0248287339417728,B3,C13,0.12291725470251985,1,,0.05204537610467984,C13_S1_B3,C_Q2_Q3_R__S_x_reset__B_B3,11,0.2703575501628347,0.007514318130111545,0.3781720324343869,3.7405329064492787,,S1,True,1.9373971862362443e-09
-165.8210149864778,-128.84680116367412,1.1880937662190483,213,0.15569864005375628,5.163560167607491,199724,0.02395843923728643,-0.7509634809430896,-2.08543697049641e-16,1.028520390694592,B1,C13,0.12324325951722916,1,7.427521317598618e-10,0.53252636939185,C13_S2_B1,C_Q2_Q3_R__S_K_reset__B_B1,11,0.27273830299653123,0.0069455802166867465,3.075463700983453,1.7116645916212119,,S2,True,
-165.87621600529968,-128.902002182496,1.1727776728707537,213,0.1556784659534448,5.162222154224607,199724,0.021883329875698854,-3.6775350066561416,-0.39024402792576823,1.2780729136023374,B2,C13,0.12543290114407668,1,4.726798467793099e-13,0.2325066985133654,C13_S2_B2,C_Q2_Q3_R__S_K_reset__B_B2,11,0.0005817772282234409,0.023461960902953695,0.36902518220035785,3.951263386074404,,S2,True,
-165.8210149864778,-128.84680116367412,1.1880937662190483,213,0.15569864005375628,5.163560167607491,199724,0.02395843923728643,-0.7509634809430896,-2.08543697049641e-16,1.028520390694592,B3,C13,0.12324325951722916,1,7.427521317598618e-10,0.53252636939185,C13_S2_B3,C_Q2_Q3_R__S_K_reset__B_B3,11,0.27273830299653123,0.0069455802166867465,3.075463700983453,1.7116645916212119,,S2,True,
-186.06306156354435,-152.4501399064501,1.2988617894169308,213,0.14917209490671868,4.739742860456985,199724,0.02924749365467249,-4.978737737472617,-4.912035834549473,,B1,C14,0.13141412803018487,1,,0.8713936550852596,C14_S0_B1,C_Q1_Q2_Q3__S_baseline__B_B1,10,4.812273213778211,0.1601281427040099,0.13404799581422494,9.992609820544754,,S0,True,
-187.91454529148984,-154.30162363439558,1.2952979269415852,213,0.14852516911732083,4.698721608463025,199724,0.02739463440225893,-4.922989877248479,0.5649960163410988,,B2,C14,0.132286123646206,1,,0.3972644093573508,C14_S0_B2,C_Q1_Q2_Q3__S_baseline__B_B2,10,4.887173060327444,0.16092340593370077,1.2369977179396352,9.94835881799985,,S0,True,
-186.07373129807212,-152.46080964097786,1.2987990066982165,213,0.1491683587407103,4.739505440121613,199724,0.029238516152998106,-4.999998103090662,-3.645633528443639,,B3,C14,0.13125901431401102,1,,0.00022452108490422784,C14_S0_B3,C_Q1_Q2_Q3__S_baseline__B_B3,10,4.813061306530524,0.16583385493035868,0.004112928351799161,9.999603968203356,,S0,True,
-183.98579305701097,-147.0115792342073,1.2980162163588278,213,0.1491991544146581,4.741462575424434,199724,0.029173447188689874,-1.1630284938536353,-4.884561390088795,-3.653414352967178,B1,C14,0.13089984884662006,1,,0.3700994007735021,C14_S1_B1,C_Q1_Q2_Q3__S_x_reset__B_B1,11,4.7684593175650365,0.16644798664288915,0.09866830481587871,9.931595657531371,,S1,True,
-185.93416630647272,-148.95995248366904,1.2936805886054248,213,0.14851832839559054,4.698288794186562,199724,0.02723580113948398,-4.934249874895638,-4.926127136076742,0.5145393889772722,B2,C14,0.13276430519748925,1,,0.351035931152379,C14_S1_B2,C_Q1_Q2_Q3__S_x_reset__B_B2,11,5.473305442941428,0.15619148601470206,1.5023562198382152,9.974172668170675,,S1,True,
-184.01899942942165,-147.04478560661798,1.2984782293405748,213,0.14918752490856538,4.740723446317232,199724,0.029260161164595348,-1.1629007408893368,-4.94826632877805,-4.618531710377292,B3,C14,0.13128837428988027,1,,0.9949999999999999,C14_S1_B3,C_Q1_Q2_Q3__S_x_reset__B_B3,11,4.79827773976675,0.16241761470207247,2.263252327378397,9.96789566074313,,S1,True,
-184.0733454144704,-147.09913159166672,1.298864034198814,213,0.14916849386195352,4.739514026502301,199724,0.029235752712855216,-1.164187969574686,-4.998210863029986,-3.5888445391983685,B1,C14,0.1313641531364976,1,1.7257091855183124e-14,0.999682890027114,C14_S2_B1,C_Q1_Q2_Q3__S_K_reset__B_B1,11,4.812605835057021,0.16322549362444225,3.2155761618351875,9.999826169639174,,S2,True,
-185.54964188800065,-148.57542806519697,1.2906703812171374,213,0.14865244742375994,4.7067781766407,199724,0.026015726588194076,-3.437993215236365,-4.755029545350386,0.30828749710135733,B2,C14,0.13228507280351545,1,5.715228969075553e-06,0.3831717978881541,C14_S2_B2,C_Q1_Q2_Q3__S_K_reset__B_B2,11,3.6311912435932627,0.16189745599536992,1.5009624272394047,9.752730990217938,,S2,True,
-184.058724393439,-147.08451057063533,1.2987212888083188,213,0.14917361365799595,4.739839373510213,199724,0.029258789093314072,-1.1653569587020605,-4.999428402338095,-3.2005553005005516,B3,C14,0.13124066669421305,1,0.00012446549489587497,0.7405076153448522,C14_S2_B3,C_Q1_Q2_Q3__S_K_reset__B_B3,11,4.807133224962185,0.16553306294818573,4.9977141991579,9.987792003494556,,S2,True,
-172.3026130606344,-135.32839923783072,1.2253590803952068,213,0.15334761310850928,5.008799465014411,199724,0.03205665311105678,-4.999699907471649,-4.997985824224501,-3.639904065788209,B1,C15,0.11677518820680687,1,,0.995,C15_S0_B1,C_Q1_Q2_Q3_R__S_baseline__B_B1,11,1.5068438665063453,0.009602445266913819,2.265936606255755,3.3803066565256357,,S0,True,
-168.87701053719496,-131.9027967143913,1.2024959402831672,213,0.1545857016719231,5.090005441378373,199724,0.03106900888387045,-4.999852729139971,-4.997892703985636,-4.986533246777799,B2,C15,0.11649410540519879,1,,2.0529871674672155e-07,C15_S0_B2,C_Q1_Q2_Q3_R__S_baseline__B_B2,11,1.4819261783816864,0.014053047136508073,0.10630635363097604,5.819518899932598,,S0,True,
-172.3003933040265,-135.32617948122282,1.22546749672431,213,0.15334841215842562,5.00885166395171,199724,0.03176841615776457,-4.999913872054663,-4.99518832107534,-4.475255956429139,B3,C15,0.11707556687719027,1,,0.366933135182421,C15_S0_B3,C_Q1_Q2_Q3_R__S_baseline__B_B3,11,1.5088256165882505,0.009622822571102502,2.379355273994299,4.449571589801322,,S0,True,
-170.29802514949586,-129.96251916098277,1.2254393826016214,213,0.15334926463200874,5.008907353156881,199724,0.03175979279437032,-4.998646208807046,-4.977355540025293,-4.26926002571827,B1,C15,0.1170753557181435,1,,0.6481565058081511,C15_S1_B1,C_Q1_Q2_Q3_R__S_x_reset__B_B1,12,1.506749552402208,0.00951490621571906,1.0909903539962702,4.708046084295016,9.511559041972973e-06,S1,True,
-166.87390148391978,-126.53839549540668,1.2026256530368238,213,0.15458682988069286,5.090079738155764,199724,0.031141332482507895,-4.996637478987997,-4.975341070562835,-4.971323792026712,B2,C15,0.1164054701450201,1,,7.253228098531199e-09,C15_S1_B2,C_Q1_Q2_Q3_R__S_x_reset__B_B2,12,1.4886288832975738,0.013854524782872435,0.0957658967583042,7.615490319259034,9.642199486780733e-22,S1,True,
-170.2956853343757,-129.96017934586257,1.2253971914327435,213,0.15335010690880085,5.008962376544359,199724,0.0317415421968241,-4.994189233185318,-4.987606424672232,-3.84797736189014,B3,C15,0.11709364414653241,1,,0.8382028533251487,C15_S1_B3,C_Q1_Q2_Q3_R__S_x_reset__B_B3,12,1.5004354304868788,0.009514352301895911,0.05722698929094783,1.0537115120294032,3.88277522255322e-06,S1,True,
-170.3024461605737,-129.96694017206062,1.2251730722358938,213,0.15334767318768994,5.008803389752733,199724,0.031867984246797224,-4.9999994245235735,-4.982997356209594,6.8789522826480185e-18,B1,C15,0.11699460166053166,1,,0.7385895746102776,C15_S2_B1,C_Q1_Q2_Q3_R__S_K_reset__B_B1,12,1.4879680357722114,0.009386120806214432,3.135327891255626,1.9309548200185551,0.2102620580600876,S2,True,
-166.8774068150142,-126.5419008265011,1.2025818126277732,213,0.15458555787179104,5.089995971639499,199724,0.031112729154316295,-4.999970746084015,-4.999849247117124,-4.987267102145475,B2,C15,0.11645361020811305,1,,6.826436364943449e-07,C15_S2_B2,C_Q1_Q2_Q3_R__S_K_reset__B_B2,12,1.4856459073666144,0.01397960469387377,0.10440343710375238,0.48499745719371923,0.2819392511681947,S2,True,
-170.3024461605737,-129.96694017206062,1.2251730722358938,213,0.15334767318768994,5.008803389752733,199724,0.031867984246797224,-4.9999994245235735,-4.982997356209594,6.8789522826480185e-18,B3,C15,0.11699460166053166,1,,0.7385895746102776,C15_S2_B3,C_Q1_Q2_Q3_R__S_K_reset__B_B3,12,1.4879680357722114,0.009386120806214432,3.135327891255626,1.9309548200185551,0.2102620580600876,S2,True,
-189.5411953974374,-162.650858071762,1.2961090637856127,213,0.14935494836219615,4.75136982785842,199724,0.029537981217113034,-1.1288128220724571,,,B1,C1,0.1310934372188811,1,,0.9992342370550881,C1_S0_B1,C_Q1__S_baseline__B_B1,8,4.735149526849814,0.020458539695531044,4.63524065473519,9.997910185057412,,S0,True,
-191.25640125993917,-164.36606393426376,1.2885732323545187,213,0.1487548087936655,4.7132625386581175,199724,0.02713368097678414,-4.98771853909512,,,B2,C1,0.13344288969646004,1,,0.38789763352987167,C1_S0_B2,C_Q1__S_baseline__B_B2,8,4.68908428954558,0.019170009197891476,2.009842164073141,9.991601043983243,,S0,True,
-189.5411953974374,-162.650858071762,1.2961090637856127,213,0.14935494836219615,4.75136982785842,199724,0.029537981217113034,-1.1288128220724571,,,B3,C1,0.1310934372188811,1,,0.9992342370550881,C1_S0_B3,C_Q1__S_baseline__B_B3,8,4.735149526849814,0.020458539695531044,4.63524065473519,9.997910185057412,,S0,True,
-187.54154604440467,-157.28991655301985,1.2965539585200696,213,0.14935482542595638,4.751362006017814,199724,0.029630225739153925,-1.1425397066543006,,,B1,C1,0.13139603125615798,1,,0.23302655376801823,C1_S1_B1,C_Q1__S_x_reset__B_B1,9,4.800423958014994,0.019421568553616205,4.014028293797437,9.999960348946178,,S1,True,1.6997588124274072e-09
-189.127510535318,-158.8758810439332,1.2892025071593067,213,0.14879982291549979,4.716115494832712,199724,0.028730223258350517,-4.418598966484653,,,B2,C1,0.13115474697938917,1,,0.4416668002950159,C1_S1_B2,C_Q1__S_x_reset__B_B2,9,4.933174143683235,0.02233693521524234,1.7166344111549,9.92526502500322,,S1,True,6.33689514343699e-07
-187.52432289113605,-157.27269339975123,1.29629217491077,213,0.14936086395424422,4.751746216086707,199724,0.02965073704663809,-1.1496060525618113,,,B3,C1,0.13095315662999507,1,,0.005000000000000032,C1_S1_B3,C_Q1__S_x_reset__B_B3,9,4.806203393093779,0.020400953088752453,2.0571951613442168,9.992831921046644,,S1,True,4.7363478386958885e-05
-187.51262706517156,-157.2609975737867,1.2949677125560488,213,0.14936496471164204,4.752007141545046,199724,0.028406862086520084,-1.0089657267113388,,,B1,C1,0.13170196560682645,1,2.427974056033635e-05,0.8781479708402934,C1_S2_B1,C_Q1__S_K_reset__B_B1,9,4.401587932116985,0.020574710614258626,3.041756121226254,9.996742851783042,,S2,True,
-189.3719050544757,-159.12027556309084,1.2906890269975073,213,0.14871448152655334,4.710707364346565,199724,0.028619867080258602,-4.941108778081485,,,B2,C1,0.13223865609417565,1,1.909148138775867e-05,0.3759097033722353,C1_S2_B2,C_Q1__S_K_reset__B_B2,9,6.11256591787661,0.020631574277264725,1.8359146575379697,9.988253568628155,,S2,True,
-187.51262706517156,-157.2609975737867,1.2949677125560488,213,0.14936496471164204,4.752007141545046,199724,0.028406862086520084,-1.0089657267113388,,,B3,C1,0.13170196560682645,1,2.427974056033635e-05,0.8781479708402934,C1_S2_B3,C_Q1__S_K_reset__B_B3,9,4.401587932116985,0.020574710614258626,3.041756121226254,9.996742851783042,,S2,True,
-189.07295536505197,-162.18261803937656,1.2936470375030822,213,0.1495192028553368,4.76182630079151,199724,0.02417378079065063,,,,B1,C2,0.13371002021265088,1,,0.0050000000000000044,C2_S0_B1,C_Q2__S_baseline__B_B1,8,2.79262298541292,0.1606954754750612,2.162618454724988,9.992045273630183,,S0,True,
-190.7340602652203,-163.8437229395449,1.2870336070878083,213,0.1489373167531682,4.724835080507949,199724,0.02192346443769003,,,,B2,C2,0.13579349388855744,1,,0.27778193957587805,C2_S0_B2,C_Q2__S_baseline__B_B2,8,0.038976557568216864,0.1389377071530864,2.69689833220421,9.891667836681465,,S0,True,
-189.06215155075287,-162.17181422507747,1.2937961257546462,213,0.1495229948698575,4.7620678369033556,199724,0.023536434897128873,,,,B3,C2,0.1340668078538345,1,,0.26366241042730515,C2_S0_B3,C_Q2__S_baseline__B_B3,8,2.820666002461283,0.1586992134886906,4.470208407255696,9.985590271811597,,S0,True,
-187.0804425245694,-156.8288130331846,1.2935964414553691,213,0.14951657500490226,4.7616589208548685,199724,0.02423457210301074,-4.995215646320023,1.2143060884547525e-09,,B1,C2,0.1335771746693169,1,,0.819191739410586,C2_S1_B1,C_Q2__S_x_reset__B_B1,9,2.7874868213821498,0.16325233733925912,1.418143851359153,9.99984089155456,,S1,True,
-188.6365149694975,-158.38488547811266,1.2881342241759306,213,0.1489714242603438,4.7269993574310885,199724,0.022844945670357653,-3.8787710063218745,9.840750890068424e-16,,B2,C2,0.1352413693495782,1,,0.29333639393538435,C2_S1_B2,C_Q2__S_x_reset__B_B2,9,0.27902866841803603,0.09840116959189661,2.3394159320642607,9.869010681647456,,S1,True,
-187.0813693659524,-156.82973987456757,1.293698626006928,213,0.14951624970443655,4.761638201169717,199724,0.024175028091767293,-4.999572332387199,1.6499668073615636e-08,,B3,C2,0.13372802713051005,1,,0.43065436413053565,C2_S1_B3,C_Q2__S_x_reset__B_B3,9,2.7944675772152463,0.16072457811427335,4.0719649875065045e-05,9.999710414239567,,S1,True,
-187.0771573687164,-156.82552787733158,1.2936550588857376,213,0.1495177280263704,4.761732361757713,199724,0.02417278194711241,-4.9999852859608005,,,B1,C2,0.13368901104398453,1,7.64993454621012e-06,0.00500000000000006,C2_S2_B1,C_Q2__S_K_reset__B_B1,9,2.79331482546957,0.16149532292282562,2.0020687488463826,9.99602032837324,,S2,True,
-188.86047546478198,-158.60884597339714,1.2884119179292428,213,0.14889312626653256,4.722031729526803,199724,0.022531109739362964,-4.9892103187865064,,,B2,C2,0.13515342250764087,1,1.0622234974923069e-07,0.28036829537748953,C2_S2_B2,C_Q2__S_K_reset__B_B2,9,0.045854228818770264,0.15505241033526393,2.633255035128437,9.97341338690496,,S2,True,
-187.0675691409057,-156.81593964952089,1.2935683072841953,213,0.14952109334602234,4.761946716698054,199724,0.024192973199996824,-4.999971793803087,,,B3,C2,0.1336017502679286,1,1.8565261469232828e-10,0.8451846982487625,C2_S2_B3,C_Q2__S_K_reset__B_B3,9,2.791508455546296,0.16261796412057303,4.997746454800886,9.987540196306172,,S2,True,
-188.5721294868565,-161.6817921611811,1.291343270687751,213,0.14969508811682117,4.773035933542508,199724,0.024626819073678224,,,,B1,C3,0.13358752412151104,1,,0.004999999999999977,C3_S0_B1,C_Q3__S_baseline__B_B1,8,2.8097578388782987,0.01967344446269327,4.3516073431861235,9.998412660210647,,S0,True,
-190.13074635928146,-163.24040903360606,1.28826078696211,213,0.14914839565621932,4.738236956413543,199724,0.0228249447195715,,,,B2,C3,0.13438269261346314,1,,0.4332449715047514,C3_S0_B2,C_Q3__S_baseline__B_B2,8,1.0969765617903176,0.020708057098429135,1.0532498303852282,9.908120863277798,,S0,True,
-188.5721294868565,-161.6817921611811,1.291343270687751,213,0.14969508811682117,4.773035933542508,199724,0.024626819073678224,,,,B3,C3,0.13358752412151104,1,,0.004999999999999977,C3_S0_B3,C_Q3__S_baseline__B_B3,8,2.8097578388782987,0.01967344446269327,4.3516073431861235,9.998412660210647,,S0,True,
-186.57318189466935,-156.3215524032845,1.2913904314663633,213,0.14969471830441347,4.773012350594631,199724,0.024609552314671254,,,1.5723105593932857e-07,B1,C3,0.13365996677093148,1,,0.9979516034501287,C3_S1_B1,C_Q3__S_x_reset__B_B1,9,2.811766166722607,0.01947867419172301,4.360125872458478,9.999643554295735,,S1,True,
-187.97193706397275,-157.7203075725879,1.28738446147707,213,0.1492040073162205,4.7417710252336,199724,0.02233217767075805,,,1.3408170344212312e-07,B2,C3,0.1355363674001724,1,,0.45059134550076063,C3_S1_B2,C_Q3__S_x_reset__B_B2,9,1.0654901342927932,0.019025594444027537,0.9866920176059276,9.76079834083348,,S1,True,
-186.57217771037483,-156.32054821898998,1.2913367626299308,213,0.1496950711712263,4.773034852920162,199724,0.024628383651127593,,,2.7466671206157124e-07,B3,C3,0.1335680009977888,1,,0.9949999999999999,C3_S1_B3,C_Q3__S_x_reset__B_B3,9,2.810503399348334,0.019735877512028866,0.42193952730358153,9.99856463188117,,S1,True,
-186.56516556884472,-156.3135360774599,1.2913542202933197,213,0.14969753523616663,4.773191987881853,199724,0.02462913870755138,-4.920566286609619,,2.4816780041694412e-05,B1,C3,0.13359436308642494,1,,0.1666733444757399,C3_S2_B1,C_Q3__S_K_reset__B_B1,9,2.810472363783371,0.019411837973288847,4.998877662457282,9.992686186658757,,S2,True,
-188.0330494832667,-157.78141999188188,1.288264144821255,213,0.14918260458417013,4.740410745740091,199724,0.022409187432808845,0.8686727168118624,,1.575233503028838e-05,B2,C3,0.13575170505417156,1,,0.4784565855821622,C3_S2_B2,C_Q3__S_K_reset__B_B2,9,1.3709250710705658,0.01904881565970702,0.7718538073014481,9.844850933441199,,S2,True,
